DATE,TEMPERATURE,MA60,MA90,MA120,MA180
1996-07-12 12:00:00,22.717611,21.2601838,19.419468777777777,17.9884574,16.576230544444446
1996-07-13 12:00:00,22.889482,21.355248749999998,19.512997955555555,18.069136399999998,16.623160394444444
1996-07-14 12:00:00,23.13535,21.451019149999997,19.611285133333332,18.1520676625,16.671679883333333
1996-07-15 12:00:00,23.392214,21.544716916666665,19.712977633333335,18.236706804166666,16.721905961111112
1996-07-16 12:00:00,23.539204,21.63489321666667,19.815391855555553,18.3225636625,16.772980155555555
1996-07-17 12:00:00,23.531353,21.72158635,19.91571308888889,18.408198554166667,16.824162916666666
1996-07-18 12:00:00,23.655151,21.8099979,20.015818,18.49444384166667,16.87608655
1996-07-19 12:00:00,23.953838,21.902636616666666,20.116352855555554,18.582249570833334,16.92994295
1996-07-20 12:00:00,24.065643,21.99543471666667,20.21473217777778,18.671018137500003,16.98455743888889
1996-07-21 12:00:00,24.00319,22.08482121666667,20.31054503333333,18.7583075625,17.038920077777775
1996-07-22 12:00:00,23.848005,22.169872333333334,20.405429444444444,18.84352995416667,17.09260233888889
1996-07-23 12:00:00,23.715775,22.249322783333334,20.498742,18.927678070833334,17.145563838888886
1996-07-24 12:00:00,23.812866,22.324034766666667,20.592320788888888,19.012127229166666,17.199266016666666
1996-07-25 12:00:00,24.015215,22.398501633333336,20.688823044444444,19.0989331125,17.254149183333332
1996-07-26 12:00:00,24.367977,22.477190283333336,20.790345600000002,19.189269570833332,17.310911166666664
1996-07-27 12:00:00,24.658897,22.5679452,20.89239608888889,19.281629429166667,17.369397461111113
1996-07-28 12:00:00,24.98945,22.6746482,20.997824966666663,19.376355270833336,17.429853655555554
1996-07-29 12:00:00,25.18236,22.784802833333334,21.106474666666664,19.472737199999997,17.491445961111108
1996-07-30 12:00:00,25.212097,22.888436233333334,21.21435387777778,19.56906593333333,17.553450116666667
1996-07-31 12:00:00,24.972462,22.979048716666668,21.317005344444446,19.66353249166667,17.614399316666667
1996-08-01 12:00:00,24.923065,23.060548583333333,21.417576933333333,19.757118083333335,17.67486613333333
1996-08-02 12:00:00,25.077417,23.13695715,21.517983933333333,19.852338925,17.736415294444445
1996-08-03 12:00:00,25.284885,23.213607383333333,21.618735933333333,19.94918534166667,17.799297355555556
1996-08-04 12:00:00,25.337626,23.29095531666667,21.717278388888886,20.045759325000002,17.862718438888887
1996-08-05 12:00:00,25.374361,23.366654999999998,21.811145777777778,20.141257675,17.926721238888888
1996-08-06 12:00:00,25.597446,23.440493583333332,21.902615666666666,20.2367828,17.99226666666667
1996-08-07 12:00:00,25.828144,23.51014371666667,21.994717055555554,20.333690016666665,18.059299672222224
1996-08-08 12:00:00,25.95168,23.571883550000003,22.086676188888887,20.430664925,18.127133638888893
1996-08-09 12:00:00,25.793207,23.62171591666667,22.179026166666667,20.525577116666668,18.194146647222222
1996-08-10 12:00:00,25.769732,23.6640233,22.27364681111111,20.618757900000002,18.261106580555555
1996-08-11 12:00:00,25.826183,23.70256915,22.370170033333334,20.71213720833333,18.328251352777777
1996-08-12 12:00:00,25.756748,23.738119266666665,22.46540517777778,20.806177975,18.394979352777778
1996-08-13 12:00:00,25.815018,23.782788966666665,22.5590262,20.902223924999998,18.46211243611111
1996-08-14 12:00:00,25.885635,23.84092551666667,22.649196055555556,20.999271808333333,18.529813858333334
1996-08-15 12:00:00,25.883171,23.902244866666667,22.735357666666665,21.095615533333334,18.59764658611111
1996-08-16 12:00:00,25.879416,23.9622185,22.819242677777776,21.190423650000003,18.665526058333334
1996-08-17 12:00:00,25.768427,24.017436533333335,22.901664555555556,21.283112966666668,18.73289380277778
1996-08-18 12:00:00,25.640024,24.068227733333334,22.9821591,21.372565658333333,18.79959161388889
1996-08-19 12:00:00,25.47087,24.11362286666667,23.059638133333333,21.458060375,18.865529247222224
1996-08-20 12:00:00,25.38151,24.15628943333333,23.1345438,21.541406016666667,18.93115161388889
1996-08-21 12:00:00,25.445595,24.20066855,23.208995544444445,21.625882575,18.99735564722222
1996-08-22 12:00:00,25.475044,24.24755018333333,23.28150994444444,21.710527566666666,19.064034258333336
1996-08-23 12:00:00,25.338276,24.292605566666666,23.348266933333335,21.793423408333336,19.129997602777777
1996-08-24 12:00:00,25.22131,24.337610833333333,23.41131256666667,21.87585089166667,19.195388847222222
1996-08-25 12:00:00,25.333141,24.386345933333338,23.474495711111114,21.96003584166667,19.261610408333333
1996-08-26 12:00:00,25.48589,24.44188131666667,23.544187800000003,22.043465316666666,19.328774969444446
1996-08-27 12:00:00,25.652332,24.501229516666665,23.62268848888889,22.128060991666665,19.396888502777777
1996-08-28 12:00:00,25.54446,24.55551846666667,23.700148244444442,22.212565766666668,19.464384875
1996-08-29 12:00:00,25.454363,24.60561726666667,23.771929022222224,22.295494058333336,19.531615341666665
1996-08-30 12:00:00,25.494709,24.65219701666667,23.83814008888889,22.376834716666668,19.599256413888888
1996-08-31 12:00:00,25.397385,24.69334705,23.897743555555554,22.456216075,19.666514197222224
1996-09-01 12:00:00,25.140575,24.7282458,23.949384355555555,22.53204764166667,19.732438280555556
1996-09-02 12:00:00,24.922808,24.756555533333334,23.996461433333334,22.604594333333335,19.797128808333333
1996-09-03 12:00:00,24.82953,24.779548316666666,24.042381211111113,22.674267041666667,19.861359230555557
1996-09-04 12:00:00,24.658047,24.79567116666667,24.08488862222222,22.7386983,19.924789480555553
1996-09-05 12:00:00,24.287,24.801149183333333,24.119553833333335,22.796380333333335,19.986008219444447
1996-09-06 12:00:00,23.995354,24.803909383333334,24.145622922222223,22.850183125,20.045841341666666
1996-09-07 12:00:00,23.729462,24.812932616666668,24.162091500000002,22.900633991666666,20.104425219444444
1996-09-08 12:00:00,23.25899,24.820742400000004,24.16715511111111,22.948778,20.16051766388889
1996-09-09 12:00:00,22.997183,24.82606931666667,24.164553933333334,22.996638908333335,20.21488466666667
1996-09-10 12:00:00,22.963331,24.830164649999997,24.158441699999997,23.045174225,20.269026483333334
1996-09-11 12:00:00,22.872854,24.829887516666666,24.150098511111114,23.09256813333333,20.322720105555554
1996-09-12 12:00:00,22.817772,24.824594550000004,24.146575577777774,23.13780685,20.37624329166667
1996-09-13 12:00:00,22.676094,24.812659216666667,24.149671711111107,23.178688066666666,20.42869094166667
1996-09-14 12:00:00,22.41496,24.793921816666668,24.1520156,23.214407516666668,20.479683047222224
1996-09-15 12:00:00,22.354519,24.774307916666668,24.152832499999995,23.247947133333337,20.530235008333335
1996-09-16 12:00:00,22.352497,24.752597016666666,24.151689744444447,23.28129745833333,20.5804949
1996-09-17 12:00:00,22.284365,24.724772466666668,24.148265444444444,23.313704541666667,20.62975720277778
1996-09-18 12:00:00,22.1387,24.69265675,24.14150475555556,23.344045733333335,20.678231008333334
1996-09-19 12:00:00,22.049763,24.660099633333335,24.132929722222222,23.372460425,20.725571586111112
1996-09-20 12:00:00,22.006691,24.629411066666666,24.124305755555557,23.3996417,20.772156991666666
1996-09-21 12:00:00,21.986439,24.600588800000004,24.116797899999998,23.42495579166667,20.818648313888893
1996-09-22 12:00:00,21.937437,24.56933165,24.109047722222222,23.446683208333333,20.864528702777775
1996-09-23 12:00:00,21.823805,24.532808149999997,24.101301177777778,23.465654891666663,20.910224791666664
1996-09-24 12:00:00,21.599323,24.486663916666668,24.092304377777776,23.481927100000004,20.95506768611111
1996-09-25 12:00:00,21.486452,24.433789833333332,24.08488976666667,23.500867516666666,20.999016230555554
1996-09-26 12:00:00,21.397911,24.37393085,24.07718388888889,23.524289524999997,21.04221379722222
1996-09-27 12:00:00,21.210505,24.307733266666666,24.065221466666667,23.54626805,21.084402555555553
1996-09-28 12:00:00,21.031637,24.23805893333333,24.04947926666667,23.563247583333332,21.12539693333333
1996-09-29 12:00:00,20.89861,24.170161399999998,24.029464666666666,23.574605058333336,21.16574212777778
1996-09-30 12:00:00,20.870699,24.102621966666668,24.006601511111107,23.581585275000002,21.20561937777778
1996-10-01 12:00:00,20.804153,24.0314009,23.981684877777777,23.584179025000005,21.245359583333332
1996-10-02 12:00:00,20.697603,23.9549462,23.95361131111111,23.584276791666664,21.28443896111111
1996-10-03 12:00:00,20.639269,23.876640249999998,23.922381377777775,23.583797783333335,21.322719633333335
1996-10-04 12:00:00,20.554562,23.79631026666667,23.887535666666672,23.581482633333334,21.35960853888889
1996-10-05 12:00:00,20.451216,23.710539766666667,23.848567855555554,23.575516675,21.394701788888888
1996-10-06 12:00:00,20.40968,23.620232033333334,23.81056716666667,23.565187875,21.429204022222223
1996-10-07 12:00:00,20.371164,23.527223433333333,23.779268233333333,23.549553491666668,21.462851094444446
1996-10-08 12:00:00,20.24576,23.43476598333333,23.750994422222224,23.52824095,21.49530673888889
1996-10-09 12:00:00,20.09183,23.340134283333335,23.722264,23.50207879166667,21.525883361111113
1996-10-10 12:00:00,20.02084,23.243378566666667,23.692299877777778,23.472973858333333,21.555884327777775
1996-10-11 12:00:00,19.99572,23.147361433333334,23.660146966666666,23.442740349999998,21.58657246111111
1996-10-12 12:00:00,19.94378,23.049507466666668,23.624685077777777,23.416148216666667,21.617985105555555
1996-10-13 12:00:00,19.872519,22.949288866666667,23.585577355555557,23.395107191666668,21.649277494444444
1996-10-14 12:00:00,19.840364,22.84857541666667,23.544479133333333,23.37541014166667,21.679935494444447
1996-10-15 12:00:00,19.79008,22.747086483333337,23.502909433333333,23.35465249166667,21.709311261111115
1996-10-16 12:00:00,19.701853,22.645976916666665,23.4589839,23.331706725,21.737400949999998
1996-10-17 12:00:00,19.57875,22.544955683333335,23.410371811111116,23.306591708333332,21.763362333333333
1996-10-18 12:00:00,19.468376,22.444914116666666,23.359291066666664,23.279268491666667,21.787011622222224
1996-10-19 12:00:00,19.392197,22.345092233333332,23.308057811111112,23.250690833333334,21.80930142222222
1996-10-20 12:00:00,19.305351,22.242754833333333,23.25758387777778,23.221711691666666,21.83150666111111
1996-10-21 12:00:00,19.221647,22.13853155,23.20764912222222,23.193040866666667,21.85319556111111
1996-10-22 12:00:00,19.191751,22.03608946666667,23.156303400000006,23.164347516666666,21.874312094444445
1996-10-23 12:00:00,19.129307,21.934556083333334,23.10201553333333,23.136083458333335,21.895419288888892
1996-10-24 12:00:00,19.013666,21.8292315,23.04252318888889,23.10778871666667,21.916434394444444
1996-10-25 12:00:00,18.876202,21.71907003333333,22.978271022222224,23.080475675,21.935333555555555
1996-10-26 12:00:00,18.756079,21.604132483333334,22.909011344444444,23.052681,21.953418155555557
1996-10-27 12:00:00,18.652481,21.489266166666667,22.836457133333337,23.02239231666667,21.971465900000002
1996-10-28 12:00:00,18.559355,21.374349366666664,22.76253777777778,22.989983316666667,21.988445827777777
1996-10-29 12:00:00,18.499264,21.257758616666663,22.690613355555556,22.954977816666666,22.00380935
1996-10-30 12:00:00,18.44599,21.14190203333333,22.618645855555556,22.917624541666665,22.018111394444443
1996-10-31 12:00:00,18.394382,21.029465483333336,22.54438991111111,22.87885564166667,22.031186922222222
1996-11-01 12:00:00,18.35976,20.920081349999997,22.467444077777778,22.83831844166667,22.043090005555555
1996-11-02 12:00:00,18.30023,20.811259683333333,22.38925078888889,22.795404,22.05326458888889
1996-11-03 12:00:00,18.264576,20.704701833333335,22.310253177777778,22.750186499999998,22.060699477777778
1996-11-04 12:00:00,18.23852,20.603893833333338,22.228487333333334,22.702521508333337,22.0655515
1996-11-05 12:00:00,18.2144,20.5075446,22.143890177777777,22.655726991666665,22.069303616666666
1996-11-06 12:00:00,18.193668,20.415281366666665,22.057690044444445,22.614106991666667,22.072183116666665
1996-11-07 12:00:00,18.146278,20.3300695,21.97272416666667,22.57540595,22.075875166666666
1996-11-08 12:00:00,18.109467,20.248607566666667,21.887610111111112,22.537338441666666,22.08062846111111
1996-11-09 12:00:00,18.079699,20.1672137,21.801538066666666,22.498689175,22.085854050000002
1996-11-10 12:00:00,18.021646,20.086360233333334,21.715592488888888,22.458123875000002,22.09049883333333
1996-11-11 12:00:00,17.971851,20.005594883333334,21.628446188888887,22.41509471666667,22.093736194444446
1996-11-12 12:00:00,17.940645,19.92667073333333,21.540168522222224,22.369664975,22.094682288888887
1996-11-13 12:00:00,17.926699,19.851866383333334,21.451763277777776,22.3228941,22.093560472222222
1996-11-14 12:00:00,17.902494,19.777665966666667,21.363130811111112,22.275986941666666,22.091186744444446
1996-11-15 12:00:00,17.880138,19.703126649999998,21.275483155555555,22.227861833333332,22.088573855555556
1996-11-16 12:00:00,17.837997,19.629020516666667,21.188793966666665,22.176896491666664,22.085476533333335
1996-11-17 12:00:00,17.792664,19.556586583333335,21.10348056666667,22.124621666666666,22.08155935
1996-11-18 12:00:00,17.74736,19.484879866666667,21.01865667777778,22.07248975,22.07660023888889
1996-11-19 12:00:00,17.628738,19.41191398333333,20.93180271111111,22.020662525,22.07039912777778
1996-11-20 12:00:00,17.467554,19.33659923333333,20.8428306,21.968594016666668,22.06217027222222
1996-11-21 12:00:00,17.325176,19.259728216666666,20.753796155555555,21.91452993333333,22.051031544444445
1996-11-22 12:00:00,17.2224,19.183038133333337,20.664919377777778,21.857923141666667,22.038115972222222
1996-11-23 12:00:00,17.157038,19.10900005,20.57407378888889,21.79783198333333,22.02428475
1996-11-24 12:00:00,17.069565,19.035385266666665,20.480559066666668,21.73458755,22.012373433333334
1996-11-25 12:00:00,16.903288,18.960474883333337,20.383347466666667,21.667202866666667,22.003017977777777
1996-11-26 12:00:00,16.740463,18.885974183333335,20.28552527777778,21.596853725000003,21.99283676111111
1996-11-27 12:00:00,16.600554,18.8121228,20.187149622222222,21.52509086666667,21.979539322222223
1996-11-28 12:00:00,16.504442,18.738886666666666,20.087257766666667,21.454524033333332,21.96269892777778
1996-11-29 12:00:00,16.386366,18.66414778333333,19.987135333333335,21.383384874999997,21.942439444444442
1996-11-30 12:00:00,16.274853,18.58865945,19.888627311111108,21.310030175,21.919005833333337
1996-12-01 12:00:00,16.144854,18.5127803,19.79109448888889,21.23386325,21.89377796111111
1996-12-02 12:00:00,16.002644,18.435503216666667,19.693017977777778,21.15607173333333,21.867699594444446
1996-12-03 12:00:00,15.886475,18.357701766666665,19.595556066666667,21.077006016666665,21.840222344444445
1996-12-04 12:00:00,15.808998,18.28033146666667,19.501356044444442,20.99543561666667,21.81045493888889
1996-12-05 12:00:00,15.774419,18.203077116666666,19.410012322222222,20.911654575,21.777817622222223
1996-12-06 12:00:00,15.738163,18.125860433333333,19.321220111111113,20.82654193333333,21.741655805555556
1996-12-07 12:00:00,15.738426,18.0507382,19.237658288888888,20.742752091666667,21.7024067
1996-12-08 12:00:00,15.70383,17.977604866666663,19.156621033333334,20.658869574999997,21.660587483333334
1996-12-09 12:00:00,15.653462,17.904815233333334,19.075400266666666,20.574096900000004,21.616920983333333
1996-12-10 12:00:00,15.585542,17.831312266666668,18.99443013333333,20.489336849999997,21.57226432222222
1996-12-11 12:00:00,15.537045,17.757866683333337,18.913533166666667,20.403687075,21.53005437222222
1996-12-12 12:00:00,15.505287,17.685079483333332,18.83385753333333,20.317184175,21.491764622222224
1996-12-13 12:00:00,15.479639,17.61240073333333,18.756798411111113,20.230488075,21.454407005555556
1996-12-14 12:00:00,15.435718,17.539828033333333,18.679922844444445,20.143457258333335,21.416377672222225
